26151966	O
Psychometric	O
Properties	O
of	O
the	O
Iowa	B-Geographicals@ Geographic Locations@ Americas@ North America@ United States@ Midwestern United States@ Iowa
Infant	B-Named Groups@ Persons@ Age Groups@ Infant@ Infant, Newborn@ Infant, Low Birth Weight@ Infant, Very Low Birth Weight@ Infant, Extremely Low Birth Weight
Feeding	O
Attitude	O
Scale	O
among	O
a	O
Multiethnic	O
Population	O
during	O
Pregnancy	B-Diseases@ Female Urogenital Diseases and Pregnancy Complications@ Pregnancy Complications@ Pregnancy, Ectopic@ Pregnancy, Abdominal
.	O
The	O
Iowa	B-Geographicals@ Geographic Locations@ Americas@ North America@ United States@ Midwestern United States@ Iowa
Infant	B-Named Groups@ Persons@ Age Groups@ Infant@ Infant, Newborn@ Infant, Low Birth Weight@ Infant, Very Low Birth Weight@ Infant, Extremely Low Birth Weight
Feeding	O
Attitude	O
Scale	O
(	O
IIFAS	O
)	O
was	O
developed	O
to	O
measure	O
maternal	O
attitudes	O
toward	O
infant	B-Named Groups@ Persons@ Age Groups@ Infant@ Infant, Newborn@ Infant, Low Birth Weight@ Infant, Very Low Birth Weight@ Infant, Extremely Low Birth Weight
feeding	O
,	O
but	O
a	O
number	O
of	O
validated	O
studies	O
on	O
the	O
IIFAS	O
found	O
that	O
it	O
was	O
subject	O
to	O
methodological	O
limitations	O
.	O
The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
evaluate	O
the	O
psychometric	O
properties	O
of	O
the	O
IIFAS	O
among	O
a	O
multiethnic	O
population	O
in	O
Singapore.A	O
cross-sectional	O
research	O
design	O
was	O
used	O
on	O
a	O
sample	O
of	O
417	O
antenatal	O
women	B-Named Groups@ Persons@ Women@ Women, Working
.	O
The	O
internal	O
consistency	O
and	O
stability	O
of	O
the	O
IIFAS	O
were	O
evaluated	O
using	O
Cronbach	O
's	O
alpha	O
and	O
test-retest	O
reliability	O
.	O
Known-group	O
comparisons	O
discriminated	O
certain	O
group	O
differences	O
in	O
a	O
predictable	O
way	O
.	O
The	O
number	O
of	O
factors	O
was	O
selected	O
according	O
to	O
theoretical	O
and	O
statistical	O
considerations	O
.	O
A	O
confirmatory	O
factor	B-Analytical, Diagnostic and Therapeutic Techniques, and Equipment@ Environment and Public Health@ Epidemiologic Methods@ Factor Analysis, Statistical@ Health Care@ Health Care Evaluation Mechanisms@ Health Care Quality, Access, and Evaluation@ Investigative Techniques@ Public Health@ Quality of Health Care@ Statistics as Topic
analysis	I-Analytical, Diagnostic and Therapeutic Techniques, and Equipment@ Environment and Public Health@ Epidemiologic Methods@ Factor Analysis, Statistical@ Health Care@ Health Care Evaluation Mechanisms@ Health Care Quality, Access, and Evaluation@ Investigative Techniques@ Public Health@ Quality of Health Care@ Statistics as Topic
(	O
CFA	O
)	O
was	O
further	O
performed	O
to	O
validate	O
the	O
factor	O
structure	O
constructed	O
in	O
the	O
prior	O
EFA	O
.	O
The	O
IIFAS	O
had	O
a	O
Cronbach	O
's	O
alpha	O
and	O
Pearson	O
correlation	O
of	O
0.79	O
and	O
0.85	O
,	O
respectively	O
.	O
The	O
known-group	O
comparisons	O
among	O
certain	O
groups	O
were	O
supported	O
.	O
A	O
second-order	O
CFA	O
was	O
conducted	O
to	O
confirm	O
the	O
construct	O
dimensionality	O
of	O
the	O
15-item	O
IIFAS	O
,	O
with	O
satisfactory	O
fit	O
indices	O
found	O
.	O
The	O
15-item	O
IIFAS	O
